date,Predictions_update,Actuals,Predictions
2021-12-16,20.808249,21.0,19.812542
2021-12-17,20.736267,20.2,19.812546
2021-12-18,20.401178,20.7,19.812521
2021-12-19,20.346804,19.2,19.812506
2021-12-20,19.793005,20.0,19.81247
2021-12-21,19.82219,20.4,19.812416
2021-12-22,19.834951,19.2,19.812365
2021-12-23,19.420605,20.8,19.812319
2021-12-24,19.875713,19.6,19.812279
2021-12-25,19.489836,20.2,19.81224
2021-12-26,19.728706,21.2,19.812202
2021-12-27,20.12666,21.0,19.812168
2021-12-28,20.102455,20.0,19.812136
2021-12-29,19.753195,20.0,19.812107
2021-12-30,19.82003,20.4,19.812082
2021-12-31,20.027052,20.9,19.812061
2022-01-01,20.26661,20.5,19.812044
2022-01-02,20.154617,20.2,19.812033
2022-01-03,20.089354,19.2,19.812025
2022-01-04,19.73063,20.6,19.812023
2022-01-05,20.259228,19.4,19.812025
2022-01-06,19.769072,21.4,19.81203
2022-01-07,20.504595,21.4,19.81204
2022-01-08,20.503592,18.4,19.812052
2022-01-09,19.43852,19.0,19.812067
2022-01-10,19.714891,17.5,19.812084
2022-01-11,19.105356,18.2,19.812101
2022-01-12,19.357037,18.9,19.812119
2022-01-13,19.43129,19.6,19.812136
2022-01-14,19.556803,19.2,19.812153
2022-01-15,19.292984,20.4,19.812168
2022-01-16,19.81636,20.2,19.812181
2022-01-17,19.736145,20.4,19.812193
2022-01-18,19.828117,19.2,19.8122
2022-01-19,19.247208,19.0,19.812208
2022-01-20,19.172298,20.4,19.812212
2022-01-21,19.88811,19.9,19.812214
2022-01-22,19.764072,20.2,19.812214
2022-01-23,19.974318,20.0,19.812214
2022-01-24,19.92654,19.0,19.81221
2022-01-25,19.536676,21.2,19.812204
2022-01-26,20.276453,20.2,19.812199
2022-01-27,19.932423,19.1,19.812193
2022-01-28,19.544966,20.5,19.812187
2022-01-29,20.018242,19.4,19.81218
2022-01-30,19.627026,19.4,19.812174
2022-01-31,19.6576,18.6,19.812168
2022-02-01,19.396574,21.5,19.812162
2022-02-02,20.191109,20.6,19.812159
2022-02-03,19.9832,19.6,19.812155
2022-02-04,19.701517,21.0,19.812153
2022-02-05,20.203974,19.0,19.812151
2022-02-06,19.505651,21.5,19.812151
2022-02-07,20.370213,20.6,19.812151
2022-02-08,20.074404,19.4,19.812153
2022-02-09,19.7282,20.8,19.812155
2022-02-10,20.192787,20.2,19.812159
2022-02-11,19.973122,21.2,19.81216
2022-02-12,20.32666,20.3,19.812164
2022-02-13,20.040932,20.6,19.812168
2022-02-14,20.164669,18.0,19.812172
2022-02-15,19.27062,19.0,19.812176
2022-02-16,19.59298,20.2,19.812178
2022-02-17,19.884405,21.0,19.812181
2022-02-18,20.15292,19.8,19.812183
2022-02-19,19.746325,20.2,19.812183
2022-02-20,19.909605,20.3,19.812185
2022-02-21,19.945112,20.4,19.812185
2022-02-22,19.995115,19.8,19.812185
2022-02-23,19.786028,19.4,19.812183
2022-02-24,19.661161,20.5,19.812183
2022-02-25,20.07246,19.4,19.812181
2022-02-26,19.669254,20.2,19.812178
2022-02-27,19.992075,20.6,19.812176
2022-02-28,20.137354,20.8,19.812174
2022-03-01,20.227346,19.4,19.81217
2022-03-02,19.722147,19.3,19.812168
2022-03-03,19.714792,18.9,19.812166
2022-03-04,19.56525,18.8,19.812162
2022-03-05,19.53247,19.0,19.81216
2022-03-06,19.600119,20.4,19.812159
2022-03-07,20.079609,21.0,19.812159
2022-03-08,20.288193,20.5,19.812157
2022-03-09,20.09444,20.8,19.812157
2022-03-10,20.200502,19.9,19.812157
2022-03-11,19.866987,19.8,19.812157
2022-03-12,19.846746,20.0,19.812157
2022-03-13,19.918352,21.3,19.812159
2022-03-14,20.359106,21.2,19.812159
2022-03-15,20.357597,19.4,19.81216
2022-03-16,19.769014,20.0,19.812162
2022-03-17,19.985163,19.4,19.812162
2022-03-18,19.757166,20.2,19.812164
2022-03-19,19.98867,20.6,19.812166
2022-03-20,20.092794,21.3,19.812168
2022-03-21,20.333366,20.8,19.81217
2022-03-22,20.211987,20.2,19.81217
2022-03-23,20.040228,20.6,19.812172
2022-03-24,20.163157,20.4,19.812172
2022-03-25,20.087204,20.6,19.812174
2022-03-26,20.141384,20.7,19.812174
2022-03-27,20.163729,18.6,19.812174
2022-03-28,19.454233,20.9,19.812174
2022-03-29,20.128555,21.6,19.812174
2022-03-30,20.3483,18.2,19.812174
2022-03-31,19.20585,18.0,19.812172
