date,scn-1,scn-2,scn-3,Actuals
2021-10-04,20.398415,19.949583,20.1836,20.2
2021-10-05,20.194708,20.194708,20.122843,19.8
2021-10-06,20.030842,20.157705,20.082851,18.6
2021-10-07,19.58929,20.125717,20.057665,18.2
2021-10-08,19.338072,19.338072,20.040854,18.8
2021-10-09,19.403944,19.593422,20.02048,20.3
2021-10-10,19.867083,19.687157,19.867083,19.8
2021-10-11,19.79,19.79,19.812807,19.6
2021-10-12,19.74105,19.803022,19.816149,21.8
2021-10-13,20.431234,19.812355,19.822716,19.8
2021-10-14,19.946714,19.946714,19.830004,18.9
2021-10-15,19.620169,19.959806,19.833153,18.6
2021-10-16,19.430796,19.946896,19.840818,17.8
2021-10-17,19.03221,19.03221,19.03221,18.6
2021-10-18,19.203485,19.375603,19.375603,19.2
2021-10-19,19.398018,19.50592,19.50592,20.8
2021-10-20,19.96563,19.96563,19.577808,19.4
2021-10-21,19.617899,19.809128,19.62947,19.0
2021-10-22,19.468466,19.784994,19.668198,20.9
2021-10-23,20.059258,20.059258,19.702402,20.2
2021-10-24,19.923765,19.878593,19.923765,19.8
2021-10-25,19.832554,19.852446,19.873657,18.2
2021-10-26,19.28173,19.28173,19.861624,19.3
2021-10-27,19.573423,19.57024,19.857004,18.6
2021-10-28,19.291044,19.647358,19.853327,18.8
2021-10-29,19.312534,19.312534,19.85191,20.6
2021-10-30,19.909067,19.478752,19.856094,21.6
2021-10-31,20.310413,19.552523,20.310413,19.2
2021-11-01,19.645462,19.645462,20.016832,18.1
2021-11-02,19.226858,19.762718,19.940804,18.0
2021-11-03,19.049994,19.77808,19.905415,19.0
2021-11-04,19.339993,19.339993,19.886986,20.6
2021-11-05,19.889534,19.458303,19.875336,21.1
2021-11-06,20.116444,19.518026,19.862062,20.2
2021-11-07,19.913836,19.913836,19.913836,19.3
2021-11-08,19.637108,19.836826,19.836826,19.7
2021-11-09,19.731636,19.806097,19.806097,20.9
2021-11-10,20.112396,20.112396,19.79265,19.4
2021-11-11,19.684128,19.917906,19.785946,20.8
2021-11-12,20.127048,19.869911,19.786055,20.0
2021-11-13,19.898212,19.898212,19.78706,20.0
2021-11-14,19.913656,19.878355,19.913656,20.2
2021-11-15,19.969452,19.856565,19.874306,19.8
2021-11-16,19.848598,19.848598,19.855885,20.6
2021-11-17,20.097595,19.850868,19.840458,19.5
2021-11-18,19.767263,19.838581,19.827055,20.3
2021-11-19,20.002092,20.002092,19.82002,19.2
2021-11-20,19.657804,19.917639,19.817474,18.5
2021-11-21,19.39669,19.89189,19.39669,19.8
2021-11-22,19.739964,19.739964,19.61321,18.8
2021-11-23,19.416914,19.724281,19.666506,18.6
2021-11-24,19.299568,19.73082,19.692884,18.9
2021-11-25,19.34809,19.34809,19.709236,20.6
2021-11-26,19.899714,19.489933,19.720448,21.3
2021-11-27,20.191309,19.553,19.72776,21.2
2021-11-28,20.259222,20.259222,20.259222,20.0
2021-11-29,19.93475,20.017212,20.017212,20.4
2021-11-30,20.043316,19.930265,19.930265,20.9
2021-12-01,20.21353,20.21353,19.882301,21.0
2021-12-02,20.30089,20.03689,19.856905,20.7
2021-12-03,20.252481,19.97336,19.842424,21.2
2021-12-04,20.447721,20.447721,19.832466,21.7
2021-12-05,20.678991,20.235308,20.678991,20.2
2021-12-06,20.255457,20.145664,20.408611,21.4
2021-12-07,20.629686,20.629686,20.29505,21.4
2021-12-08,20.69046,20.405704,20.211452,21.2
2021-12-09,20.691801,20.312065,20.150543,21.8
2021-12-10,20.930283,20.930283,20.097271,22.4
2021-12-11,21.192165,20.683548,20.048443,22.4
2021-12-12,21.320501,20.569525,21.320501,22.0
2021-12-13,21.304853,21.304853,21.03696,21.6
2021-12-14,21.243904,21.09122,20.897919,21.9
2021-12-15,21.380466,20.972227,20.7875,20.6
2021-12-16,21.014357,21.014357,20.705849,21.0
2021-12-17,21.09792,21.064047,20.639883,20.2
2021-12-18,20.78267,21.035599,20.57766,20.7
2021-12-19,20.873398,20.873398,20.873398,19.2
2021-12-20,20.26771,20.893862,20.893862,20.0
2021-12-21,20.389038,20.89078,20.89078,20.4
2021-12-22,20.455616,20.455616,20.881134,19.2
2021-12-23,19.996416,20.472795,20.869108,20.8
2021-12-24,20.44009,20.479052,20.856777,19.6
2021-12-25,20.054256,20.054256,20.843885,20.2
2021-12-26,20.18172,20.150654,20.18172,21.2
2021-12-27,20.524837,20.171951,20.178978,21.0
2021-12-28,20.561193,20.561193,20.182531,20.0
2021-12-29,20.263844,20.46429,20.184788,20.0
2021-12-30,20.196226,20.426289,20.188015,20.4
2021-12-31,20.292595,20.292595,20.19299,20.9
2022-01-01,20.487715,20.277822,20.200798,20.5
2022-01-02,20.420153,20.279617,20.420153,20.2
2022-01-03,20.323254,20.323254,20.401,19.2
2022-01-04,19.94444,20.346386,20.396816,20.6
2022-01-05,20.318632,20.350822,20.393261,19.4
2022-01-06,19.953617,19.953617,20.395262,21.4
2022-01-07,20.57534,20.079329,20.393238,21.4
2022-01-08,20.720228,20.121658,20.395166,18.4
2022-01-09,19.750074,19.750074,19.750074,19.0
2022-01-10,19.739399,19.99937,19.99937,17.5
2022-01-11,19.116676,20.061247,20.061247,18.2
2022-01-12,19.1589,19.1589,20.084213,18.9
2022-01-13,19.357355,19.467085,20.10629,19.6
2022-01-14,19.610985,19.603745,20.113262,19.2
2022-01-15,19.521532,19.521532,20.120712,20.4
2022-01-16,19.939394,19.643108,19.939394,20.2
2022-01-17,19.952545,19.714584,19.870052,20.4
2022-01-18,20.061768,20.061768,19.873894,19.2
2022-01-19,19.701492,19.993433,19.888262,19.0
2022-01-20,19.591898,19.987398,19.911642,20.4
2022-01-21,20.024431,20.024431,19.943401,19.9
2022-01-22,19.920214,19.964554,19.97663,20.2
2022-01-23,20.04708,19.979673,20.04708,20.0
2022-01-24,19.996107,19.996107,20.014416,19.0
2022-01-25,19.673672,20.015951,20.026579,21.2
2022-01-26,20.367462,20.026566,20.035822,20.2
2022-01-27,20.116898,20.116898,20.064644,19.1
2022-01-28,19.779167,20.14305,20.101973,20.5
2022-01-29,20.206085,20.135624,20.105925,19.4
2022-01-30,19.829939,19.829939,19.829939,19.4
2022-01-31,19.785517,19.932589,19.932589,18.6
2022-02-01,19.463799,19.939629,19.939629,21.5
2022-02-02,20.312912,20.312912,19.940168,20.6
2022-02-03,20.182184,20.08809,19.943012,19.6
2022-02-04,19.889633,20.031927,19.94006,21.0
2022-02-05,20.297247,20.297247,19.945507,19.0
2022-02-06,19.710157,20.150667,19.710157,21.5
2022-02-07,20.443508,20.107708,19.85813,20.6
2022-02-08,20.279821,20.279821,19.884363,19.4
2022-02-09,19.891922,20.189003,19.891787,20.8
2022-02-10,20.260134,20.142008,19.902758,20.2
2022-02-11,20.128893,20.128893,19.90844,21.2
2022-02-12,20.457844,20.09772,19.914368,20.3
2022-02-13,20.248075,20.072018,20.248075,20.6
2022-02-14,20.313826,20.313826,20.194157,18.0
2022-02-15,19.46681,20.238287,20.159872,19.0
2022-02-16,19.591543,20.195135,20.130386,20.2
2022-02-17,19.906368,19.906368,20.095518,21.0
2022-02-18,20.22906,19.886845,20.07326,19.8
2022-02-19,19.947289,19.886986,20.045822,20.2
2022-02-20,20.02767,20.02767,20.02767,20.3
2022-02-21,20.056274,19.970936,19.970936,20.4
2022-02-22,20.116451,19.956083,19.956083,19.8
2022-02-23,19.953379,19.953379,19.948101,19.4
2022-02-24,19.785158,19.95838,19.936419,20.5
2022-02-25,20.079296,19.958282,19.93655,19.4
2022-02-26,19.788431,19.788431,19.923256,20.2
2022-02-27,19.988752,19.862902,19.988752,20.6
2022-02-28,20.150198,19.887505,19.958393,20.8
2022-03-01,20.265537,20.265537,19.945118,19.4
2022-03-02,19.877413,20.153212,19.944681,19.3
2022-03-03,19.760462,20.104822,19.944368,18.9
2022-03-04,19.59302,19.59302,19.953827,18.8
2022-03-05,19.508875,19.76078,19.95979,19.0
2022-03-06,19.53059,19.829655,19.53059,20.4
2022-03-07,19.925848,19.925848,19.661545,21.0
2022-03-08,20.180529,19.85554,19.717636,20.5
2022-03-09,20.130638,19.85102,19.757452,20.8
2022-03-10,20.259703,20.259703,19.791214,19.9
2022-03-11,20.01756,20.131031,19.812115,19.8
2022-03-12,19.947662,20.082188,19.831808,20.0
2022-03-13,19.985975,19.985975,19.985975,21.3
2022-03-14,20.408646,19.98587,19.98587,21.2
2022-03-15,20.494997,19.984629,19.984629,19.4
2022-03-16,19.965267,19.965267,19.978209,20.0
2022-03-17,20.056297,20.04321,19.979265,19.4
2022-03-18,19.834698,20.03841,19.972816,20.2
2022-03-19,20.04145,20.04145,19.971685,20.6
2022-03-20,20.199848,20.020523,20.199848,21.3
2022-03-21,20.48977,20.025795,20.124527,20.8
2022-03-22,20.411621,20.411621,20.09281,20.2
2022-03-23,20.229359,20.295956,20.066216,20.6
2022-03-24,20.314465,20.22539,20.038256,20.4
2022-03-25,20.252316,20.252316,20.009497,20.6
2022-03-26,20.301464,20.184652,19.982794,20.7
2022-03-27,20.354445,20.143202,20.354445,18.6
2022-03-28,19.698341,19.698341,20.265467,20.9
2022-03-29,20.255949,19.880827,20.216106,21.6
2022-03-30,20.591837,19.931591,20.18181,18.2
2022-03-31,19.611567,19.611567,20.148584,18.0
