date,Predictions_update,Actuals,Predictions
2021-12-15,4.7230763,6.5,2.643404
2021-12-16,5.2767167,3.4,2.6415029
2021-12-17,4.3129606,7.9,2.6263266
2021-12-18,5.5168405,1.3999999999999995,2.623806
2021-12-19,4.0257583,2.9,2.5831516
2021-12-20,3.7786098,0.0,2.5624518
2021-12-21,3.2793798,0.0,2.5815926
2021-12-22,2.815056,0.0,2.6355975
2021-12-23,2.4419112,4.1,2.6935399
2021-12-24,2.8925803,0.0,2.7511942
2021-12-25,2.360667,6.6,2.8071284
2021-12-26,4.6001387,0.2999999999999998,2.8597934
2021-12-27,2.7154844,0.7000000000000002,2.9077005
2021-12-28,2.490905,0.0,2.9499073
2021-12-29,2.3304508,0.0,2.9880729
2021-12-30,2.301035,6.2,3.0245407
2021-12-31,5.1186085,1.6,3.0597918
2022-01-01,3.6493917,0.0,3.091259
2022-01-02,2.8828516,3.3,3.113912
2022-01-03,3.7507834,0.0,3.1240358
2022-01-04,3.0034533,1.0000000000000004,3.1198947
2022-01-05,3.077099,1.6,3.1030917
2022-01-06,3.244086,0.0,3.0770504
2022-01-07,2.9294832,0.0,3.0469282
2022-01-08,2.8225615,0.0,3.0166507
2022-01-09,2.7933865,6.6,2.9830868
2022-01-10,5.130402,6.4,2.9414604
2022-01-11,5.5559616,4.8,2.8947291
2022-01-12,4.5499215,4.6,2.8478656
2022-01-13,4.1040015,3.6,2.8028386
2022-01-14,3.9935973,4.1,2.760901
2022-01-15,4.009151,4.6,2.7221146
2022-01-16,4.048033,0.0,2.6857111
2022-01-17,3.5754902,3.2,2.6509893
2022-01-18,3.5788803,1.6,2.6179917
2022-01-19,3.3589916,3.0,2.5876322
2022-01-20,3.3325582,0.8999999999999999,2.5612888
2022-01-21,3.0466561,0.0,2.5403907
2022-01-22,2.7262962,0.20000000000000018,2.5281467
2022-01-23,2.4994786,0.0,2.5258358
2022-01-24,2.2874954,5.5,2.531967
2022-01-25,3.3284786,5.9,2.5464475
2022-01-26,4.0829124,5.2,2.5690975
2022-01-27,3.813039,6.3,2.5994697
2022-01-28,4.1713533,4.4,2.6370387
2022-01-29,3.7566063,6.8,2.6811466
2022-01-30,4.3593907,1.7999999999999998,2.730567
2022-01-31,3.4638429,6.4,2.7842495
2022-02-01,4.3349204,9.0,2.8403783
2022-02-02,5.1937013,4.6,2.8969169
2022-02-03,4.451413,2.2,2.9517283
2022-02-04,3.8788571,1.2999999999999998,3.0029259
2022-02-05,3.435211,0.20000000000000018,3.0485487
2022-02-06,2.874713,8.4,3.0866563
2022-02-07,4.57407,5.8,3.1160378
2022-02-08,4.1765027,5.8,3.1354542
2022-02-09,4.2286763,5.3,3.144413
2022-02-10,4.174907,0.0,3.1429358
2022-02-11,2.8962967,6.0,3.1316497
2022-02-12,4.1646743,6.3,3.111237
2022-02-13,4.365256,2.1,3.08264
2022-02-14,3.2859662,0.0,3.0470111
2022-02-15,2.589274,4.9,3.0055926
2022-02-16,3.630586,3.9,2.9597542
2022-02-17,3.3275087,5.4,2.9109266
2022-02-18,3.7458959,0.0,2.8605378
2022-02-19,2.1089938,0.09999999999999964,2.8100367
2022-02-20,1.8526565,0.2999999999999998,2.7607121
2022-02-21,1.6718868,0.0,2.7136784
2022-02-22,1.4270438,0.0,2.6699164
2022-02-23,1.346092,0.0,2.630303
2022-02-24,1.3682711,8.0,2.5956347
2022-02-25,6.1409807,7.4,2.5666797
2022-02-26,6.512238,0.0,2.5442653
2022-02-27,2.3963263,5.5,2.5290294
2022-02-28,4.3694754,5.6,2.521635
2022-03-01,4.469235,0.20000000000000018,2.5227096
2022-03-02,3.0656037,7.700000000000001,2.532576
2022-03-03,4.9750514,2.5,2.5515053
2022-03-04,3.7491114,0.7999999999999998,2.5793347
2022-03-05,3.485169,2.6,2.6153324
2022-03-06,3.577137,4.3,2.6585586
2022-03-07,3.774941,2.9,2.7078629
2022-03-08,3.5970228,1.7000000000000002,2.7617698
2022-03-09,3.3159337,0.0,2.818485
2022-03-10,2.8746421,7.0,2.8760288
2022-03-11,3.8585367,5.5,2.9322546
2022-03-12,3.7099874,2.6,2.9850073
2022-03-13,3.3076,4.8,3.0322475
2022-03-14,3.4407835,1.7000000000000002,3.072314
2022-03-15,3.0532758,3.1,3.1038766
2022-03-16,3.0224671,3.9,3.1260352
2022-03-17,3.070961,4.1,3.1383183
2022-03-18,3.1313024,0.6000000000000005,3.1406608
2022-03-19,2.5471354,4.4,3.1333387
2022-03-20,2.9482617,5.5,3.1168673
2022-03-21,3.3513415,0.0,3.0919476
2022-03-22,2.3666673,0.20000000000000018,3.0594833
2022-03-23,2.053452,3.1,3.0205615
2022-03-24,2.3572257,0.0,2.9764583
2022-03-25,1.8456783,4.4,2.9285896
2022-03-26,2.663565,0.0,2.8784308
2022-03-27,1.8768201,3.3,2.8274364
2022-03-28,2.4362464,7.6,2.7769315
2022-03-29,5.165777,6.2,2.7281904
2022-03-30,4.6749315,2.5,2.6823735
2022-03-31,3.0481162,3.5,2.6405025
