date,Predictions,Actuals
2022-01-05,0.18049492729351124,1.6
2022-01-06,5.038750403498098,0.0
2022-01-07,2.3229535997558957,0.0
2022-01-08,-0.5780306068486238,0.0
2022-01-09,2.7958386549059373,6.6
2022-01-10,4.553196709435802,6.4
2022-01-11,5.378726913971343,4.8
2022-01-12,3.8605175155389775,4.6
2022-01-13,2.087245287299273,3.6
2022-01-14,2.622812965737314,4.1
2022-01-15,4.872446520451241,4.6
2022-01-16,2.440325144156948,0.0
2022-01-17,1.4092310954102172,3.2
2022-01-18,4.328888946408778,1.6
2022-01-19,3.434356796200879,3.0
2022-01-20,5.983287803062419,0.9
2022-01-21,2.320604820759982,0.0
2022-01-22,0.9847182260693825,0.2
2022-01-23,2.699259627022912,0.0
2022-01-24,0.910583672908541,5.5
2022-01-25,3.252208695173075,5.9
