date,Predictions,Actuals
2022-01-08,20.422443870207168,18.4
2022-01-09,19.546284268580596,19.0
2022-01-10,19.76733310921074,17.5
2022-01-11,19.45053982953651,18.2
2022-01-12,19.462153248419238,18.9
2022-01-13,19.946298160895005,19.6
2022-01-14,19.17101451707036,19.2
2022-01-15,20.199088643685997,20.4
2022-01-16,20.389612074105848,20.2
2022-01-17,19.458307521395128,20.4
2022-01-18,20.28151692882407,19.2
2022-01-19,20.09626562519511,19.0
2022-01-20,19.979829713689607,20.4
2022-01-21,20.571739041695185,19.9
2022-01-22,19.619976383148575,20.2
2022-01-23,20.300940897530825,20.0
2022-01-24,20.373519182384616,19.0
2022-01-25,19.742837493466155,21.2
2022-01-26,19.809810951813958,20.2
2022-01-27,20.02776367052858,19.1
2022-01-28,18.631576869530438,20.5
