date,scn-1,scn-2,scn-3,Actuals
2021-11-13,29.567687982698704,29.55725179324827,29.547807412682477,29.3
2021-11-14,28.83587056043504,28.90718227380209,28.848628133094778,27.9
2021-11-15,28.321347622580486,28.631767604464805,28.596779091885573,28.5
2021-11-16,28.349540781728372,28.351437168867303,28.488830306536713,28.6
2021-11-17,29.05511856548894,28.98232996572287,29.080752962401135,26.8
2021-11-18,28.099096582584338,28.672640009040652,28.713503755223538,28.0
2021-11-19,28.127326040758504,28.136947540995585,28.58685266549865,28.6
2021-11-20,28.36381049846659,28.238503024784098,28.56119493840645,28.8
2021-11-21,28.760901090562335,28.55591245142036,28.760345224071788,26.8
2021-11-22,28.339881965636916,28.340051497348426,28.869632694883105,27.8
2021-11-23,27.720570963385576,27.879210596316497,28.225195536812436,28.2
2021-11-24,27.9907884438214,27.960811740090843,28.19101890307819,27.6
2021-11-25,25.607922840356295,25.6034938991735,25.770193854478578,27.1
2021-11-26,28.453578186691427,28.048937937127278,28.167386844149362,26.8
2021-11-27,27.9578510325211,28.130721716458737,28.26427299884566,27.2
2021-11-28,27.744194737010446,27.725587586011436,27.731434956923465,26.7
2021-11-29,26.64968556142192,26.943471962276266,26.94661579352583,28.6
2021-11-30,28.013789891852603,27.69144309795552,27.678923357759015,28.4
2021-12-01,28.209902160302093,28.21143478833327,27.87031875266149,26.7
2021-12-02,27.886883568586764,28.29209985013651,28.02878156433542,29.4
2021-12-03,29.00575502079296,28.854384288070083,28.7690702047946,29.4
2021-12-04,28.896290051859367,28.8884200399166,28.630616352713638,27.0
2021-12-05,28.07815468387205,28.576225643523156,28.05523884588294,28.6
2021-12-06,28.687000409880753,28.879988785715504,28.540257890413727,28.6
2021-12-07,28.473486456031594,28.474175247156158,28.401606406766497,27.4
2021-12-08,28.355803524856945,28.66301853195825,28.606984905216027,25.2
2021-12-09,26.982701428144765,28.042241880570796,28.024699935016905,27.0
2021-12-10,28.133954648519254,28.159546618862112,28.805082118276243,28.4
2021-12-11,27.831455415247742,27.760691986729057,28.14620949404825,28.0
2021-12-12,27.867745305318234,27.75825336788671,27.86689383499281,28.0
2021-12-13,27.461748978762028,27.45872976208464,27.41740442805434,28.6
2021-12-14,27.8279509749815,27.516808186458036,27.483476583768265,28.2
2021-12-15,28.481362925823163,28.181096942359158,28.15420423035141,27.0
2021-12-16,26.559738665530542,26.55532480496514,26.740616258073544,28.8
2021-12-17,27.634245481315514,27.017966920216853,27.16640415925597,29.2
2021-12-18,27.73369673568309,26.91873447935968,27.011197893101922,28.4
2021-12-19,28.30874078006919,28.289200312579062,28.29150662986642,26.4
2021-12-20,26.857562096744747,27.36265318617426,27.380411884640665,25.9
2021-12-21,26.234045947733392,26.831162039788357,26.84853532289473,28.4
2021-12-22,28.66642365349425,28.679626841172528,28.49934704765604,26.2
2021-12-23,28.22956762968285,28.899793439758874,28.738849781819276,25.9
2021-12-24,26.335879871969308,27.4083934151734,27.298305033563242,28.2
2021-12-25,27.51113706994433,27.53360264972591,27.777520112719756,24.6
2021-12-26,25.806058623076506,26.582448923182262,25.78868087396462,26.0
2021-12-27,27.359554672828455,27.79098580055766,27.2892945909439,24.6
2021-12-28,24.77892394459737,24.821933560928652,25.5118186600549,26.4
2021-12-29,27.403266218313362,27.00248019553622,27.4365091851638,26.4
2021-12-30,26.906524230238176,26.89984006760564,27.20375428314498,24.6
2021-12-31,26.32780915072654,26.35787292919753,27.043263811710066,26.3
2022-01-01,26.709694660239936,26.73927873470397,27.28120152552673,24.8
2022-01-02,26.554066226224073,27.107447089981765,26.56787673835404,26.8
2022-01-03,26.2610714691278,26.289273524956524,26.19228324588225,25.2
2022-01-04,25.573809215740326,25.875981556236738,25.805675594347615,25.6
2022-01-05,26.88066885923906,27.070185709990355,27.011443156226314,25.3
2022-01-06,26.214201544429592,26.235688838477376,26.739025740804564,25.5
2022-01-07,24.86664422489661,25.06382267243926,25.35047485901619,25.0
2022-01-08,26.39761250101109,26.510465033623255,26.71173939507554,27.2
2022-01-09,27.5973571491061,27.597210737707705,27.564544613304342,27.4
2022-01-10,26.990685301435665,27.044370293510273,27.013216174140197,27.4
2022-01-11,26.817401346784067,26.75070289092805,26.718638063943285,28.0
2022-01-12,27.068106982805,27.070399076935487,26.66871422607763,27.0
2022-01-13,26.780273761257043,26.799883896874906,26.51376984611822,28.1
2022-01-14,27.711002330167595,27.3804362782456,27.19182311229852,27.5
2022-01-15,26.91910890296676,26.926738683945917,26.669485169433123,24.0
2022-01-16,26.07762456628627,26.859454572720676,26.07644657208621,25.2
2022-01-17,25.96868667573901,26.74524184380972,26.229331590350636,25.8
2022-01-18,26.255810544344556,26.2753999970079,26.47235908021125,27.2
2022-01-19,26.67371921609127,26.435857110132975,26.552184809210328,26.0
2022-01-20,26.875941469107413,26.89968093032515,26.944125236522638,24.9
2022-01-21,26.082088530031882,26.10543980977146,26.67066906725637,24.3
2022-01-22,25.5338416812183,26.03401843649928,26.44739181870679,25.2
2022-01-23,25.72910682962542,26.166770714027944,25.745669373684194,26.9
2022-01-24,26.39768769465678,26.409070333587636,26.061704917644605,28.0
2022-01-25,26.432511414807994,26.00696467992348,25.771065740308572,28.0
2022-01-26,26.920227701887335,26.224858062605254,26.059402631125618,29.3
2022-01-27,27.612691534060197,27.63644571658383,26.42344471719537,27.7
2022-01-28,27.585456872446894,27.55535135486498,26.787309547942233,27.6
2022-01-29,27.212405418010846,27.188596054538642,26.684107734119056,26.2
2022-01-30,26.936761396235802,26.963877699816855,26.94861061824865,27.6
2022-01-31,26.224771448346807,26.06842191508726,26.06104050700308,27.8
2022-02-01,26.51495410228999,25.945138925668033,25.939299381133324,27.0
2022-02-02,26.23063465091991,26.22173836184927,25.725342112637303,25.7
2022-02-03,27.191856263462164,27.337033379364197,27.02649771319584,25.8
2022-02-04,26.76195766254365,27.279695033620403,27.11476152442602,25.6
2022-02-05,25.37278763045545,25.386622724241025,25.90385158599829,27.8
2022-02-06,27.62789354350865,26.982549742968228,27.644218186459735,28.0
2022-02-07,27.567349631172235,27.04315384823578,27.463763306703708,29.4
2022-02-08,27.749328684768415,27.74705067219146,27.181168206641203,27.6
2022-02-09,27.176046978942296,27.22320755190599,26.856586745397916,26.9
2022-02-10,26.95276767809919,27.05820567145706,26.829991318876907,28.2
2022-02-11,26.874496136604755,26.86242215720623,26.500259024583674,28.0
2022-02-12,27.49003429107363,27.15749232504378,26.886463793558082,27.2
2022-02-13,27.277807167881654,27.140866602080695,27.27312632268779,24.7
2022-02-14,26.579273793271415,26.550193531050443,27.327097120562286,28.8
2022-02-15,26.55991705293148,25.944864454511105,26.444932749654644,27.5
2022-02-16,27.506015518288493,26.854046377963854,27.179362545324288,28.0
2022-02-17,27.23686669836141,27.22714803466728,26.794537359912287,25.2
2022-02-18,26.296893363820985,26.887481082031194,26.709683817775364,25.2
2022-02-19,26.863145619791016,27.539456036477915,27.45825339591887,26.9
2022-02-20,26.189114856724746,26.19456452302506,26.19857326473801,23.8
2022-02-21,26.460983252581794,27.09760394244056,27.098814089722687,24.7
2022-02-22,26.001869837213505,26.90453031164281,26.90699024050585,23.4
2022-02-23,25.275119402918953,25.295925347773135,26.573287156604668,27.0
2022-02-24,26.81430768893673,26.313834230132002,27.074246479844245,27.4
2022-02-25,27.889970582339544,27.39894673288545,27.875281643702152,23.9
2022-02-26,26.49456497388439,26.49325684936013,27.542887180445472,26.2
2022-02-27,26.15641791457964,26.26649685481995,26.157664124958156,27.1
2022-02-28,26.883678060191542,26.69570585048454,26.630357195074644,25.0
2022-03-01,25.84076891094116,25.836929587092285,26.21182728491576,27.2
2022-03-02,26.647560287859104,26.28504219438186,26.491572620420236,27.4
2022-03-03,27.030612629456805,26.600256774152683,26.78021476852896,27.3
2022-03-04,27.634934007210003,27.651592686515983,27.305521935144025,28.4
2022-03-05,26.6974509112579,26.498039466196445,26.332527180413305,28.2
2022-03-06,26.77752187372798,26.250283699113147,26.789853417132488,26.8
2022-03-07,26.956595486283284,26.97262630110777,26.9521045239638,25.6
2022-03-08,27.42314645836557,27.842374880481124,27.823382867450103,25.0
2022-03-09,26.24303490249775,27.200549507206514,27.180350278012185,28.3
2022-03-10,27.12543278219691,27.1398705115696,27.16996201252111,28.6
2022-03-11,28.119905626472047,27.71878749679795,27.7242172138899,28.5
2022-03-12,27.523893931493916,27.162182170756147,27.09470331545932,29.6
2022-03-13,27.73898891084994,27.741251254322208,27.75706165767478,27.0
2022-03-14,27.114518265217065,27.317791830584447,27.32687907180436,28.0
2022-03-15,27.96538732202641,27.859875763317167,27.86464521169254,29.3
2022-03-16,27.948920466676977,27.92422167758799,27.507692214085612,28.0
2022-03-17,27.781563751666223,27.757109191123238,27.46360662967249,28.0
2022-03-18,28.3946447601236,28.323723864644037,28.165033438676172,28.2
2022-03-19,26.89418223501172,26.89267417884331,26.849346502878554,28.6
2022-03-20,28.176702665938432,27.702016414776086,28.20906705683701,23.8
2022-03-21,26.26176181580842,27.14688709757749,27.452421899516043,26.9
2022-03-22,27.250386370172293,27.249133649618628,27.84376515634196,27.4
2022-03-23,27.301500193113608,27.27252154375702,27.67944283430693,25.8
2022-03-24,27.042527744962197,27.39695671467745,27.517772199738037,27.8
2022-03-25,26.145611948230215,26.142568441462473,26.33343949586607,27.2
2022-03-26,27.423140767273715,27.110645939982007,27.3145558079023,27.8
2022-03-27,27.324606070591614,27.010998904513453,27.295168443772237,28.5
2022-03-28,27.073897281036913,27.061600453104916,26.74586145434191,28.8
2022-03-29,28.413482578686743,27.900930506085157,27.695169780436,27.0
2022-03-30,27.03351804990817,27.112721365939564,26.964033838681242,26.8
2022-03-31,27.49250661154217,27.4922063285427,27.53120407576212,28.2
