date,scn-1,scn-2,scn-3,Actuals
2021-11-23,20.00567799944281,20.287594380744732,20.08173353509167,18.6
2021-11-24,19.16869135568439,19.8338078210564,19.642378513657064,18.9
2021-11-25,19.961586778966574,19.96175819580036,20.210355634854555,20.6
2021-11-26,19.984659338812577,19.719525805024748,19.90331484771814,21.3
2021-11-27,20.35846863171814,19.683198910692,19.843022909460522,21.2
2021-11-28,21.070980806827574,21.071140789797166,21.071303115525996,20.0
2021-11-29,20.57374196393047,20.975366953743865,20.97551726429914,20.4
2021-11-30,20.51263957078646,20.756606978562726,20.75668439876289,20.9
2021-12-01,20.777314255025406,20.77736710214548,20.807420676045204,21.0
2021-12-02,20.199351539564855,20.10260852960409,20.203621636304735,20.7
2021-12-03,21.116561702806173,20.90149966943108,20.98128631777771,21.2
2021-12-04,20.676899225872464,20.676978856384153,20.602012195518007,21.7
2021-12-05,21.33639737656142,20.935940630749347,21.336447653004235,20.2
2021-12-06,20.218469919887518,20.49244397538504,20.681153985867798,21.4
2021-12-07,21.215687180528047,21.215615991895945,20.96045449083349,21.4
2021-12-08,20.623496795368737,20.54396851764578,20.508293403552475,21.2
2021-12-09,20.64700728754243,20.374748231160392,20.344441359275816,21.8
2021-12-10,21.900651395210303,21.900645772792277,21.344781066769958,22.4
2021-12-11,21.602678811134783,21.389088370482135,21.070305092116985,22.4
2021-12-12,21.090316074514075,20.618482375542577,21.090957515212228,22.0
2021-12-13,21.12759361395012,21.126527338277064,20.73805575048489,21.6
2021-12-14,21.81814364401475,21.640818004595282,21.483779934239326,21.9
2021-12-15,20.993369117859938,20.865589225645472,20.71215729723167,20.6
2021-12-16,21.378876245946124,21.37823825436642,21.305477087874262,21.0
2021-12-17,21.18950597040971,21.336557841090432,21.208387171432793,20.2
2021-12-18,20.93156475934882,21.361944388999433,21.246596103597565,20.7
2021-12-19,21.448609139316858,21.447942925570572,21.447904642677365,19.2
2021-12-20,20.916313032579655,21.68185656136395,21.681859294854778,20.0
2021-12-21,20.588580867509037,21.289352929310116,21.289410569669784,20.4
2021-12-22,20.739679296367,20.74039614230589,21.271257167985542,19.2
2021-12-23,20.313473341028082,20.86776258693096,21.29539737063965,20.8
2021-12-24,20.530142262945933,20.59192734001631,20.983907396999957,19.6
2021-12-25,20.61408696516411,20.61428138523767,21.388920018596906,20.2
2021-12-26,20.17946714015629,20.345936723952825,20.177708769855684,21.2
2021-12-27,20.964375041820585,20.63981954415328,20.565412425259723,21.0
2021-12-28,20.774523775789486,20.77501058483115,20.574698635969355,20.0
2021-12-29,20.08324805025034,20.39458167529679,20.217846169755575,20.0
2021-12-30,20.600197644456838,20.761358166031215,20.616365090908108,20.4
2021-12-31,20.48540364245552,20.485707574867497,20.562645346293557,20.9
2022-01-01,21.143950402940103,20.990701571467195,21.01997875092466,20.5
2022-01-02,20.337962775168382,20.529639595770576,20.338099578448183,20.2
2022-01-03,20.01766952160566,20.017793316778604,20.07378028396959,19.2
2022-01-04,19.75388022167084,20.059801061957728,20.084936292857954,20.6
2022-01-05,20.369826426015234,20.174235343069185,20.195415461280813,19.4
2022-01-06,19.901951005929224,19.902134492691502,20.252100812879924,21.4
2022-01-07,21.25584391902565,20.699963871256493,20.837212033485603,21.4
2022-01-08,20.422443870207168,20.07377123151385,20.20489009692997,18.4
2022-01-09,19.546284268580596,19.54592311969949,19.545943847670006,19.0
2022-01-10,19.76733310921074,19.96079554491957,19.960778578097745,17.5
2022-01-11,19.45053982953651,20.266279098604347,20.266324334983537,18.2
2022-01-12,19.462153248419238,19.462057522536576,20.282070253777558,18.9
2022-01-13,19.946298160895005,20.139469613417063,20.636242059555943,19.6
2022-01-14,19.17101451707036,19.41873612731723,19.901310194738073,19.2
2022-01-15,20.199088643685997,20.199320435859057,20.690782974084627,20.4
2022-01-16,20.389612074105848,20.311741931035918,20.38981674905638,20.2
2022-01-17,19.458307521395128,19.502595893693695,19.543151579652324,20.4
2022-01-18,20.28151692882407,20.28184675468829,19.958133234698018,19.2
2022-01-19,20.09626562519511,20.48522086838973,20.35763686595949,19.0
2022-01-20,19.979829713689607,20.54362734079588,20.43526362197658,20.4
2022-01-21,20.571739041695185,20.571710324940117,20.638167291033625,19.9
2022-01-22,19.619976383148575,19.904173535197657,20.036848226330655,20.2
2022-01-23,20.300940897530825,20.205802193405635,20.301532699895485,20.0
2022-01-24,20.373519182384616,20.37387029201664,20.48695428856471,19.0
2022-01-25,19.742837493466155,20.257076548635826,20.309919984828003,21.2
2022-01-26,19.809810951813958,19.405509252635674,19.457643424488275,20.2
2022-01-27,20.02776367052858,20.028551184929505,19.837128626239465,19.1
2022-01-28,18.631576869530438,19.042203337693046,18.925619308072637,20.5
2022-01-29,20.004791252769266,19.454168514334203,19.362642664629785,19.4
2022-01-30,19.60481195688069,19.604218141909126,19.604231545732183,19.4
2022-01-31,20.24686835246054,20.31707587149175,20.3169925025592,18.6
2022-02-01,19.160744960781727,19.832171209682677,19.832042926924107,21.5
2022-02-02,20.74266784546323,20.74250537269221,20.123807515284298,20.6
2022-02-03,20.373129543785907,20.430571505084515,20.257532293069872,19.6
2022-02-04,20.333742601841006,20.637143875347032,20.495167538409177,21.0
2022-02-05,20.292314261932205,20.29201866351607,20.040455083683494,19.0
2022-02-06,19.96450942157824,20.422883564494736,19.96420933876809,21.5
2022-02-07,20.661928192325146,20.244479856624256,20.03326795357193,20.6
2022-02-08,20.67348303488748,20.673141343301122,20.418077041497767,19.4
2022-02-09,20.174900755417998,20.638803714316953,20.40860143016956,20.8
2022-02-10,19.92711514392758,19.89231326300338,19.667268302029022,20.2
2022-02-11,20.056059022699884,20.055979501946194,19.832807750902962,21.2
2022-02-12,20.2873777525731,19.804053809439683,19.64636700774906,20.3
2022-02-13,20.286166884337494,20.064757649981562,20.286145164623917,20.6
2022-02-14,20.52571533925158,20.52548551631705,20.404603499567926,18.0
2022-02-15,19.326337573026507,20.224916358353088,20.166961452158425,19.0
2022-02-16,19.7891774929605,20.29072962978459,20.241270089592312,20.2
2022-02-17,19.824855413389145,19.824603709752132,20.01467696734213,21.0
2022-02-18,20.58816351423681,20.131122321080515,20.350731673083633,19.8
2022-02-19,19.797548350444227,19.893283685662873,20.0943051499095,20.2
2022-02-20,20.182406781313205,20.182296371641108,20.1822062945825,20.3
2022-02-21,20.90283751554916,20.861778639435812,20.86173388451581,20.4
2022-02-22,20.2160618687256,20.39959168626645,20.399514767120824,19.8
2022-02-23,20.321881415081783,20.321705861594584,20.544941601711955,19.4
2022-02-24,20.414345865585755,20.731738015004055,20.855834810667233,20.5
2022-02-25,20.340352200292735,20.45491644803745,20.56698424130917,19.4
2022-02-26,19.474304504673523,19.47424005348396,20.07558151101053,20.2
2022-02-27,18.878094042243877,18.542141717472695,18.877979942124814,20.6
2022-02-28,20.82932454612574,20.123399875633964,20.243852509126434,20.8
2022-03-01,20.70125669389004,20.70088181340632,20.449205447014638,19.4
2022-03-02,20.391901690936617,20.850792959283883,20.634643073178392,19.3
2022-03-03,19.52067905651458,20.175240959383665,19.966526698515185,18.9
2022-03-04,19.353398038629933,19.353162841596664,19.78909042813371,18.8
2022-03-05,19.88192116522129,20.06689982677748,20.319941425255315,19.0
2022-03-06,18.684308830415617,19.155412224596226,18.683378473276402,20.4
2022-03-07,20.100686705252805,20.101033047722296,19.46109734428879,21.0
2022-03-08,19.673411660147817,19.261309013429766,18.93872023203021,20.5
2022-03-09,20.309021327406388,19.81865980103063,19.565925725635122,20.8
2022-03-10,20.042427285548236,20.042838994686416,19.293329686732726,19.9
2022-03-11,19.56017080872119,19.61935047013977,19.02563015208641,19.8
2022-03-12,19.70896756680958,19.64209512590549,19.126718797517295,20.0
2022-03-13,19.801028147642693,19.80062497993384,19.80051762102259,21.3
2022-03-14,20.369369544839785,19.740100866579258,19.739979090457606,21.2
2022-03-15,19.958264065548633,19.264429074514055,19.264229305509797,19.4
2022-03-16,20.16038140613256,20.1598899791878,19.956208596851543,20.0
2022-03-17,20.26251910525006,20.321968665274866,20.066801494962977,19.4
2022-03-18,19.60936047453027,19.974849442697654,19.738369036283462,20.2
2022-03-19,20.580572129326196,20.57996438348481,20.337912676042343,20.6
2022-03-20,20.126522409425903,20.11788801216881,20.126112125601615,21.3
2022-03-21,20.775963642793755,20.304434314536113,20.307926292161792,20.8
2022-03-22,20.119194451861457,20.119214039177464,19.879050566001617,20.2
2022-03-23,19.823462685199253,19.789986346495315,19.577243865509608,20.6
2022-03-24,21.08822228510347,20.805594197641124,20.64869366098557,20.4
2022-03-25,20.596467966808255,20.595945829785997,20.588697776955016,20.6
2022-03-26,20.35331582267751,20.35179394057353,20.22429049182555,20.7
2022-03-27,19.913082741220553,19.7618402432781,19.913110600711555,18.6
2022-03-28,20.246296361464683,20.24488080716415,20.66743868186726,20.9
2022-03-29,21.00435528932308,20.763403296399844,20.942381991394047,21.6
2022-03-30,21.13741856782866,20.787189913156276,20.941294042912595,18.2
2022-03-31,19.931429578657497,19.931885031113264,20.872641090082794,18.0
