date,scn-1,scn-2,scn-3,Actuals
2021-09-26,4.8684119181646075,4.8767597594293886,4.8879549105234155,3.8
2021-09-27,2.7615030836749437,3.1250590506533453,3.133760843743251,7.9
2021-09-28,7.879654737838408,6.3322158716695585,6.338144501651894,7.3
2021-09-29,3.334745869649626,3.311745770981748,2.621179278784806,6.3
2021-09-30,5.696245092500547,4.621102729101815,4.213030418177196,8.2
2021-10-01,6.816569500445009,5.3489594019314985,5.08921105809986,8.3
2021-10-02,6.852284347962283,6.8008302191873735,5.247571854663361,5.1
2021-10-03,4.496857728933229,5.039736539917505,4.448477435486833,1.1
2021-10-04,1.339209995106186,2.8246254555556547,2.496925242902215,3.0
2021-10-05,2.6608929455452257,2.6922335113936304,2.785462023956506,1.8
2021-10-06,2.5604904145139553,2.863971036770078,2.94617150650208,8.7
2021-10-07,7.727577425866912,5.823389544890206,5.894937744588008,8.7
2021-10-08,5.144217461541179,5.090732198557739,3.748755772849391,8.6
2021-10-09,5.231647452870063,3.995108469986901,3.2256391876942954,6.9
2021-10-10,4.667641768719153,3.314277239870316,4.590001236273686,4.4
2021-10-11,4.407832497141371,4.348824479234015,4.415771241531559,4.6
2021-10-12,3.5614246120661863,3.454977354399099,3.488904730540366,6.2
2021-10-13,6.976421811940045,5.974401944808684,5.993219160264812,4.3
2021-10-14,2.9547192711430212,2.931170848376289,3.2874321856664084,4.2
2021-10-15,2.6787582733662085,2.2444126987610673,2.4297452236098445,7.5
2021-10-16,4.561297981444245,2.6396659307401533,2.7381892346620456,7.0
2021-10-17,6.391922879952941,6.3391457131835205,6.43940481291875,4.9
2021-10-18,4.491572766337273,4.929606913738124,4.994596381195817,9.6
2021-10-19,5.0126948263409545,3.4878198992545877,3.5152183674343602,7.3
2021-10-20,4.583098880063879,4.508247818524631,2.9027731369432286,7.3
2021-10-21,5.722768730034236,4.707377716824998,3.75938881980262,9.0
2021-10-22,6.657597746763998,4.909867010199266,4.313049791452357,4.3
2021-10-23,5.280575584074805,5.218143404814121,4.617062020038463,5.1
2021-10-24,3.9910286624006446,4.018286729961624,3.969033385569455,2.0
2021-10-25,4.624107864234289,5.34478996793898,5.317799967960001,3.4
2021-10-26,2.6881852090365337,2.7053057859836986,3.515592006985716,7.5
2021-10-27,5.685060912628332,4.032255283308962,4.510816611099851,6.9
2021-10-28,6.374767886140971,4.954218939733105,5.256588340485862,6.0
2021-10-29,4.190422043118945,4.137653827979166,3.6486778388750016,7.7
2021-10-30,5.055563787598921,3.8043140058807468,3.504423332095982,6.0
2021-10-31,6.822062952999348,5.7198118148143,6.756005155478316,4.4
2021-11-01,5.518186792199965,5.493436582894376,6.316286268910271,0.0
2021-11-02,4.755500700567435,6.649473778510824,7.12209823434287,7.8
2021-11-03,6.16128014870425,6.277689339302897,6.564230156064484,4.3
2021-11-04,1.7344887949021799,1.7593146223619578,2.6682260648871523,5.3
2021-11-05,5.669880764823042,4.465978320809523,5.045922798394841,8.9
2021-11-06,6.533974698637495,4.680562170251861,5.082365374232854,3.4
2021-11-07,3.2039285684613414,3.1548247356565513,3.189189277052799,2.0
2021-11-08,3.0941956419863352,3.494267110078729,3.5097520918237586,5.4
2021-11-09,5.525349605897164,4.982712469933767,4.988095881627722,4.1
2021-11-10,3.846759310640229,3.8455163082085253,4.0277647173502285,6.1
2021-11-11,5.839777881643869,5.059407510246661,5.158434137182375,6.8
2021-11-12,6.275549128941601,5.48895210047307,5.544539333854145,6.5
2021-11-13,5.385722968756934,5.372115255457936,4.8681587322386966,5.2
2021-11-14,6.937350042297453,6.982869819325256,6.923199630922154,3.1
2021-11-15,3.7060803085822296,5.062558705377149,5.027114963273219,1.3
2021-11-16,3.7591121244734143,3.834174792592132,5.406492761777152,3.8
2021-11-17,3.3721550658499266,3.4405068107688948,4.364279878036978,6.7
2021-11-18,6.289712667932848,5.169139805753894,5.75211678492944,1.0
2021-11-19,3.4800602590434955,3.4795157035105095,5.005481786091066,3.5
2021-11-20,3.7718426137522205,3.8213782329492236,4.741999945556257,6.4
2021-11-21,5.3908297467079676,4.498408664090917,5.383497548666913,4.9
2021-11-22,5.212149011811741,5.188857838710811,5.355231483127445,1.3
2021-11-23,3.6331981620145246,4.97860685852186,5.069209613764347,2.6
2021-11-24,3.4815304282605832,4.662191593920695,4.714402718254302,5.1
2021-11-25,3.352549046122629,3.3832186859684787,3.54541293387591,3.2
2021-11-26,2.8417804535850584,2.9233281450345654,3.0499111700500854,0.0
2021-11-27,3.243242372017863,4.285950078948027,4.401560660466706,3.9
2021-11-28,5.649857084278064,5.688795477067388,5.673344348346351,2.5
2021-11-29,4.123453324099984,5.265461265186825,5.26313052447586,2.7
2021-11-30,1.4371839151999883,2.618878511873489,2.6205601925606388,5.1
2021-12-01,3.3498097857735534,3.3730482924886758,2.8019355256339713,0.0
2021-12-02,1.6631959111766714,2.7894368301204437,2.5047530451930613,1.0
2021-12-03,3.444998111998739,4.355362420127296,4.2175687013384815,4.2
2021-12-04,4.457151623416798,4.502088437431894,4.704995568530812,6.8
2021-12-05,6.30928842473673,5.5309813376040715,6.309830462137984,2.2
2021-12-06,3.713446543883943,4.672800428894616,5.1158654251604725,0.0
2021-12-07,2.8996782751857175,2.9845811461416143,5.032378862073747,8.0
2021-12-08,6.06695063320151,4.411828742412656,5.606326549853553,1.6
2021-12-09,2.4540918828652494,2.954165264627456,3.700202800554558,0.0
2021-12-10,1.0479211408712268,1.0834580805566145,2.655287807069114,4.7
2021-12-11,5.916489322122183,4.730982636157163,5.701719779862821,7.9
2021-12-12,6.13915352911316,4.744805373847513,6.065661583356036,6.7
2021-12-13,4.701563691444685,4.6554783799199875,4.443748440817341,3.9
2021-12-14,2.7775979385220437,3.00595856965806,2.8913109518484936,4.7
2021-12-15,3.8115426214274306,3.2940874393438278,3.2265868791755272,6.5
2021-12-16,5.971380226126038,5.976618814929699,4.689070664659064,3.4
2021-12-17,2.5907667898115085,3.434410613555678,2.677238852538702,7.9
2021-12-18,5.553481501526008,4.302659789601243,3.8397871709518276,1.4
2021-12-19,2.192041979322462,2.171807980256425,2.1583598947240192,2.9
2021-12-20,4.477633018330281,4.242280949851298,4.242967340909983,0.0
2021-12-21,1.3713859396532326,2.780583145166098,2.7859564744664764,0.0
2021-12-22,0.9097193147640952,0.9495038686193715,2.2395511737783877,0.0
2021-12-23,2.5041577301594495,2.8670548192669676,3.62756419972124,4.1
2021-12-24,6.223124710295911,5.9257311311144605,6.401830073371594,0.0
2021-12-25,1.1841632635965367,1.2199194767524137,3.467062250108775,6.6
2021-12-26,3.719904421270588,2.021306884705991,3.737068557130634,0.3
2021-12-27,1.5614599895055243,1.6695631170902034,2.662712794611266,0.7
2021-12-28,2.7636673301431998,2.821678239450835,3.737056468151142,0.0
2021-12-29,1.4153004309988875,2.3983696607614804,2.950136017634917,0.0
2021-12-30,3.3265022211448536,4.3881299474745195,4.743804072842279,6.2
2021-12-31,4.824810373789967,4.8534260667175495,4.741396681852381,1.6
2022-01-01,4.150878493755434,5.255182154768967,5.263762824736968,0.0
2022-01-02,1.9969655904048396,4.0840595487628715,2.021558497372589,3.3
2022-01-03,2.65820352031355,2.7265786118981854,2.2806929399457263,0.0
2022-01-04,0.7075923438349276,1.6756901186690043,1.4141749749809498,1.0
2022-01-05,0.18049492729351124,0.6781983344336924,0.5165600652370341,1.6
2022-01-06,5.038750403498098,5.0537931426642775,4.763827943047332,0.0
2022-01-07,2.3229535997558957,4.037560746344583,3.8703608278875254,0.0
2022-01-08,-0.5780306068486238,1.241005360400238,1.1453399094246923,0.0
2022-01-09,2.7958386549059373,2.855433916656679,2.8506990546438273,6.6
2022-01-10,4.553196709435802,3.30367774281532,3.300076447533161,6.4
2022-01-11,5.378726913971343,4.001306682286027,3.9990647336691785,4.8
2022-01-12,3.8605175155389775,3.819704564470956,3.1923108065624533,4.6
2022-01-13,2.087245287299273,1.8073657650881243,1.3953214130428262,3.6
2022-01-14,2.622812965737314,1.936082844156791,1.6425253609625634,4.1
2022-01-15,4.872446520451241,4.859174370578369,3.710215025254434,4.6
2022-01-16,2.440325144156948,2.4955205753346714,2.4145163190002163,0.0
2022-01-17,1.4092310954102172,2.2605264085425607,2.211594306778836,3.2
2022-01-18,4.328888946408778,4.330818550973551,4.194992320207201,1.6
2022-01-19,3.434356796200879,4.361064515083496,4.290977854793222,3.0
2022-01-20,5.983287803062419,6.6757110600328815,6.6449469818242335,0.9
2022-01-21,2.320604820759982,2.316492158439358,4.462226762701469,0.0
2022-01-22,0.9847182260693825,1.7935864738010616,3.086932619292841,0.2
2022-01-23,2.699259627022912,3.492627188840331,2.7122378508704617,0.0
2022-01-24,0.910583672908541,0.965753011061321,1.8764522368873315,5.5
2022-01-25,3.252208695173075,1.7508387951582987,2.291170461336707,5.9
2022-01-26,3.9997969708973025,2.1772126324073913,2.5138609804604943,5.2
2022-01-27,3.7254336337513028,3.6646904484056515,2.4090553258388914,6.3
2022-01-28,5.862686171470716,4.914237380591296,4.1456304472425,4.4
2022-01-29,4.313622591349471,4.212234756542982,3.7091719074696927,6.8
2022-01-30,5.160644163901213,5.144118090530044,5.120739363915382,1.8
2022-01-31,4.131411883403213,5.234557459811592,5.224637283056336,6.4
2022-02-01,3.278020690419995,3.159042829083683,3.1579095246266116,9.0
2022-02-02,3.5496688146287547,3.540928558696649,1.5625436083796167,4.6
2022-02-03,3.760173882942726,3.3301549725061084,2.190907999520028,2.2
2022-02-04,3.587145668664313,3.8201925519129762,3.1341689414409304,1.3
2022-02-05,3.8684717680682414,3.8627410538895353,4.345182718016057,0.2
2022-02-06,1.5183153154236462,2.7616722548231785,1.5560526033734035,8.4
2022-02-07,5.249405680446392,3.771346967382973,3.068343953308643,5.8
2022-02-08,4.6586936879726935,4.615684880408926,3.139134279377697,5.8
2022-02-09,4.43413091447233,4.013132386737852,3.107115850138704,5.3
2022-02-10,4.759844563839528,4.204093179513774,3.609783330174056,0.0
2022-02-11,2.71683639269098,2.713524625033495,3.567632695643322,6.0
2022-02-12,4.45803525762024,3.397160036592629,3.800554488735324,6.3
2022-02-13,4.289074267361558,3.0406037176780134,4.257991830661862,2.1
2022-02-14,4.5455004400413035,4.523726352625452,5.247326717333608,0.0
2022-02-15,3.068613399824595,4.607622307105626,5.028002496020338,4.9
2022-02-16,4.179075261670565,4.501221411194056,4.759051049016335,3.9
2022-02-17,4.6268263100411025,4.634657634127759,5.1023568083373725,5.4
2022-02-18,5.2110882433255865,4.964111766339952,5.28753068633864,0.0
2022-02-19,1.5195250607054838,3.1105596821911257,3.353500810261454,0.1
2022-02-20,3.528003500240642,3.562110616354491,3.571065436714189,0.3
2022-02-21,2.6411294494725452,3.766575334230512,3.766317186512134,0.0
2022-02-22,2.70168274502794,4.316434773297615,4.3114980012572435,0.0
2022-02-23,2.6070046887962692,2.6147161381072066,4.515713903274492,0.0
2022-02-24,0.8837075192455899,1.8466111561637018,2.9940258957279706,8.0
2022-02-25,5.569531935014444,3.8635832714585203,4.597466963364192,7.4
2022-02-26,5.696318969885058,5.638289206042342,4.54449801193114,0.0
2022-02-27,3.426777105356102,5.278981881661635,3.4602482078225374,5.5
2022-02-28,5.7965895780728705,6.209294740164259,5.138238276715958,5.6
2022-03-01,5.194680047185072,5.18536414212643,4.861174693251009,0.2
2022-03-02,-0.20754599896076487,1.4555984554863923,1.2517689036267798,7.7
2022-03-03,3.8523487854665452,2.318548742348131,2.180198749230904,2.5
2022-03-04,5.278685095982977,5.246286022587347,4.691123850648462,0.8
2022-03-05,2.12429897649154,3.5863978890649975,3.233063621055333,2.6
2022-03-06,1.995962425506892,2.7214053019081934,2.021012411153934,4.3
2022-03-07,2.8556116003764753,2.8421567627892577,2.0922579650246895,2.9
2022-03-08,2.987797345284305,2.9457676795876804,2.5050987500597897,1.7
2022-03-09,3.2812059111396206,3.6752443142774474,3.401642925283196,0.0
2022-03-10,2.144979414469281,2.1224825944975634,3.304129625082207,7.0
2022-03-11,4.092750735901738,2.5418119251483797,3.2246994483321054,5.5
2022-03-12,3.5612822434498836,2.156177037340478,2.5533456196081925,2.6
2022-03-13,2.362868668496784,2.310276857141959,2.320964586690502,4.8
2022-03-14,4.222095259121079,3.3667834323608616,3.372258171461164,1.7
2022-03-15,4.437503740996194,4.760170147963216,4.761516032908463,3.1
2022-03-16,5.817950761679643,5.801301854728745,6.43733860991348,3.9
2022-03-17,4.931390186551978,5.5731846277755945,5.940786840981249,4.1
2022-03-18,3.959278119293928,4.616097370351124,4.8336920685423195,0.6
2022-03-19,3.2884903567073582,3.3536640456360516,4.980083394202002,4.4
2022-03-20,1.168628333312653,0.8809883125794535,1.2386218223282708,5.5
2022-03-21,4.390457270237006,2.777920290531499,2.9871982705301003,0.0
2022-03-22,2.549055462534096,2.539973041065017,3.1301446861477116,0.2
2022-03-23,2.888679886889526,3.656786629372416,3.975184222797971,3.1
2022-03-24,0.747011811800744,1.1531174145957044,1.3270056444653275,0.0
2022-03-25,2.98283618902662,2.9867973016018943,3.580624533860826,4.4
2022-03-26,2.5293835045761135,2.063925183156452,2.425832685235026,0.0
2022-03-27,1.5348494385513167,2.099879663856683,1.5299265360450576,3.3
2022-03-28,1.6616537623769405,1.6567648107592874,1.0782914087964177,7.6
2022-03-29,4.084694465890785,2.1097846684477,1.768989308310021,6.2
2022-03-30,4.154471675536751,2.2601435953299696,2.047749518713129,2.5
2022-03-31,2.0615372854694964,1.997151633206029,1.2838861953460339,3.5
