date,scn-1,scn-2,scn-3,Actuals
2021-12-15,23.97821473047774,23.990064368781344,23.967107303453847,23.0
2021-12-16,22.208017941268277,22.473827263050563,22.45869471343447,24.3
2021-12-17,23.439181690421478,23.444449658921204,23.026984738550915,23.2
2021-12-18,23.319662634730353,23.37462555537109,23.14121215625672,23.4
2021-12-19,23.764073173812122,23.766424551376335,23.621079381413384,21.9
2021-12-20,22.80075293363171,22.80433951967612,23.262867698539512,22.7
2021-12-21,22.669717266945725,22.71818425531307,22.832883690224026,21.2
2021-12-22,22.665177690976016,23.090650320796062,22.680338899857155,22.2
2021-12-23,23.351963593459164,23.34840584692035,23.50893777797161,22.6
2021-12-24,22.557498764546065,22.76215098501811,22.865367178912813,23.1
2021-12-25,22.64287437743385,22.63053006288187,22.69473296722781,22.5
2021-12-26,22.931315193034525,22.933226773988483,22.990616876830174,22.2
2021-12-27,22.797476033650465,22.997723068133535,23.058311145982287,22.4
2021-12-28,23.034213792159065,23.267003985063887,23.309086355673415,22.5
2021-12-29,23.007016142197138,23.006925149891142,23.02171844845332,23.0
2021-12-30,22.893090730875844,22.899219740720156,22.90834137055364,21.7
2021-12-31,22.91207921485718,23.225434873033713,23.228784370865856,22.6
2022-01-01,22.684271377830054,22.686808714714132,22.970759981326722,22.2
2022-01-02,22.63295141321388,22.772683604565028,22.937278294542878,22.9
2022-01-03,22.211661178469452,22.227892427696002,22.328558184698966,20.5
2022-01-04,22.16740469241336,22.16598562460333,22.75022740697461,22.4
2022-01-05,22.688959101636822,22.63423043971953,22.6956725931593,22.3
2022-01-06,22.38969196897844,22.46692867195325,22.50498227900595,22.9
2022-01-07,22.401996242272332,22.402531663221964,22.33925244723283,22.8
2022-01-08,23.234668112775687,23.124341162261704,23.08026528601597,22.1
2022-01-09,22.32873939918073,22.567023162424587,22.547553626066446,22.2
2022-01-10,22.63583405093964,22.636219919674772,22.827698516355856,21.4
2022-01-11,22.394344589847776,22.734947150223494,22.799413015568312,21.3
2022-01-12,22.629215697372324,23.14892965898047,22.630072337275802,21.8
2022-01-13,22.076156221025663,22.083014135531307,22.310425603619368,21.7
2022-01-14,21.645571396096052,21.765918655685226,21.903697674174325,22.5
2022-01-15,22.33844379336404,22.181660855022674,22.26007098282117,21.4
2022-01-16,22.38102457279129,22.38032173668413,22.59086838661043,21.8
2022-01-17,22.241152388639726,22.402945255056405,22.578720665314094,21.7
2022-01-18,22.75175404079751,23.006234665167625,23.078550126611837,21.5
2022-01-19,22.932987197644593,22.933249320009562,22.933898688183405,22.1
2022-01-20,22.920606621668213,23.161567473272406,23.15971570273232,22.5
2022-01-21,22.4691508646638,22.74594523027866,22.74342163895883,21.8
2022-01-22,22.568735577580334,22.569708762681906,22.929007673145414,22.3
2022-01-23,22.373483898205038,22.453887018426173,22.675649836353987,22.8
2022-01-24,22.851356885451327,22.78763634251542,22.955205942147163,22.4
2022-01-25,22.540357894373596,22.54213506238532,22.702900809192826,23.3
2022-01-26,22.375209500911506,22.167109392895945,22.378353810218666,23.6
2022-01-27,22.88376455518002,22.40995152208765,22.543054723574333,23.0
2022-01-28,22.76176463611803,22.756036345836623,22.508685613435706,22.8
2022-01-29,22.698497731680902,22.678042795421565,22.5330728737904,22.7
2022-01-30,23.314879520357085,23.298995820121842,23.211468255423988,23.1
2022-01-31,22.152407837196105,22.15153780448174,22.094304114791182,23.0
2022-02-01,22.659899340852,22.42244014652392,22.446095724978605,23.5
2022-02-02,22.51691942656528,22.12999097664618,22.516677740203694,22.4
2022-02-03,22.86760873426875,22.86203379539938,22.89506679991928,21.6
2022-02-04,22.475854644236144,22.824011245011544,22.84550179558858,22.4
2022-02-05,21.969522946898962,22.207977362310537,22.22195237825238,23.0
2022-02-06,22.83326368869885,22.833063522608104,22.691197931797742,23.7
2022-02-07,22.645313039524705,22.399453443824893,22.318626313829608,24.0
2022-02-08,23.302800331624315,22.763516256761175,22.771984788128258,22.6
2022-02-09,22.613491834807267,22.602404170407375,22.599805846668044,22.1
2022-02-10,22.711945925349287,22.848204684760724,22.846142741065474,23.3
2022-02-11,23.13877600813531,23.057204589355585,23.05363453740597,23.7
2022-02-12,22.65433297824982,22.654641408203148,22.43961593181582,22.6
2022-02-13,22.895946710513993,22.91036070989425,22.783077388767154,22.5
2022-02-14,23.55225344831326,23.67236308582679,23.623023636306463,22.2
2022-02-15,22.306344767428865,22.303325618111657,22.6738847908936,21.2
2022-02-16,22.026950842892838,22.345841218431964,22.02943885068022,22.3
2022-02-17,21.892086890652426,22.012345350226212,21.82099727526786,21.4
2022-02-18,21.999769509182393,22.004481231654605,22.101223400155583,21.5
2022-02-19,21.95959724657982,22.108884952614652,22.17105475466492,21.6
2022-02-20,22.5786082993723,22.77549768603837,22.81143972406731,21.9
2022-02-21,22.234622604942405,22.234550007089616,22.55632719607085,22.0
2022-02-22,22.175222391295137,22.24607920241569,22.479436907880867,20.5
2022-02-23,22.16931712797608,22.692876794496183,22.16598093048254,22.1
2022-02-24,22.65501615007656,22.663011349194846,22.67930877622461,23.3
2022-02-25,22.771190715964707,22.598898361306386,22.60734845873828,21.8
2022-02-26,21.92295269671846,22.097324519549186,22.100862374366073,22.7
2022-02-27,22.2344416511496,22.23480256633717,22.13279210319769,23.0
2022-02-28,23.084281383574563,22.8669310371829,22.8022242447743,22.1
2022-03-01,22.18214344048072,22.325900343093462,22.25445936665973,22.4
2022-03-02,22.958199412871505,22.958506522087923,22.956291187346462,22.5
2022-03-03,22.719950443746317,22.84959168621845,22.85178448926288,21.8
2022-03-04,21.73516540647325,22.075457970587774,22.076344225291354,22.8
2022-03-05,22.164123497621226,22.167355766695838,22.073575589033005,22.9
2022-03-06,22.586087491692584,22.37851207170361,22.320002917275293,22.8
2022-03-07,22.354939034625417,22.165003620528584,22.14915983543296,22.3
2022-03-08,22.70846000193018,22.70392070479427,22.62489438476038,21.9
2022-03-09,22.419888845789625,22.64451248270173,22.421072824802092,23.8
2022-03-10,23.017095314459002,22.76738475041926,22.632894658473006,22.6
2022-03-11,22.676127765541736,22.671232025735062,22.557082192971617,22.7
2022-03-12,22.42593278180754,22.4160511911306,22.350427043924512,22.2
2022-03-13,22.632244575146498,22.68711599385137,22.65672449321274,23.4
2022-03-14,23.07600614564894,23.07626260632127,22.802773803799845,23.5
2022-03-15,22.99227590347428,22.87132547371613,22.80146559813803,23.7
2022-03-16,23.61811012245693,23.340045891907135,23.615531901027854,22.9
2022-03-17,22.518868881202014,22.514799579595863,22.71514150454438,22.5
2022-03-18,23.063079917426656,23.065866032714247,23.188224425036147,23.4
2022-03-19,22.8474622658452,22.755407872513196,22.826060491691464,23.6
2022-03-20,23.137163496455504,23.13746733738999,22.908141429957873,22.1
2022-03-21,22.534303063578566,22.82231073367334,22.720427231104953,22.9
2022-03-22,22.793399576026385,22.868098828548984,22.77189388280697,23.3
2022-03-23,23.248924806169953,23.249193319178335,23.2480228238697,22.4
2022-03-24,22.86508590373669,23.099653545371037,23.09847858743218,22.9
2022-03-25,22.696871319345167,22.82883131805484,22.827233080584687,22.9
2022-03-26,22.686713300513777,22.691483814514317,22.71085872155896,22.9
2022-03-27,22.8126993922734,22.75755216239425,22.767719989981615,23.1
2022-03-28,22.73829096390655,22.624104017344656,22.672741299697222,24.2
2022-03-29,23.667560718752792,23.672280414669203,23.173311002699286,22.0
2022-03-30,22.903227335139697,23.359119939140637,22.89701539656729,22.3
2022-03-31,23.085552430778446,23.533402456586604,23.253715836350594,22.4
